market,test,lag,F_stat,p_value
PRES-2024-DJT,deltaInstFlow_to_deltaMaDiffZscore,1,0.6893747638180141,0.4063800300017488
PRES-2024-DJT,deltaInstFlow_to_deltaMaDiffZscore,2,0.4662077392321301,0.6273789360734348
PRES-2024-DJT,deltaInstFlow_to_deltaMaDiffZscore,3,0.36732713372312614,0.7765959857341428
PRES-2024-DJT,deltaInstFlow_to_deltaMaDiffZscore,5,0.6292306653049091,0.6774654333973598
PRES-2024-DJT,deltaInstFlow_to_deltaMaDiffZscore,8,0.5287792425615647,0.8357711524910032
PRES-2024-DJT,deltaInstFlow_to_deltaMaDiffZscore,10,0.5335133934910093,0.8676888309933889
PRES-2024-DJT,deltaMaDiffZscore_to_deltaInstFlow,1,1.2931125628404188,0.25547912541681056
PRES-2024-DJT,deltaMaDiffZscore_to_deltaInstFlow,2,1.0229609289450876,0.3595343314805636
PRES-2024-DJT,deltaMaDiffZscore_to_deltaInstFlow,3,1.0277551683361006,0.3789716415306735
PRES-2024-DJT,deltaMaDiffZscore_to_deltaInstFlow,5,0.7650576423822038,0.5748378550256387
PRES-2024-DJT,deltaMaDiffZscore_to_deltaInstFlow,8,0.5247630134050416,0.8388167530596816
PRES-2024-DJT,deltaMaDiffZscore_to_deltaInstFlow,10,0.5173511363358977,0.8792823123054362
PRES-2024-DJT,deltaP_to_deltaRetailFlow_ZGap,1,0.030733012662485282,0.8608375898451831
PRES-2024-DJT,deltaP_to_deltaRetailFlow_ZGap,2,4.054662858953985,0.017343155591934105
PRES-2024-DJT,deltaP_to_deltaRetailFlow_ZGap,3,4.1528674359963915,0.0059677340518482485
PRES-2024-DJT,deltaP_to_deltaRetailFlow_ZGap,5,3.4091686514862163,0.0044150997763889015
PRES-2024-DJT,deltaP_to_deltaRetailFlow_ZGap,8,2.4630190261172404,0.011518844504170673
PRES-2024-DJT,deltaP_to_deltaRetailFlow_ZGap,10,2.1949026797206286,0.015371481567495057
PRES-2024-DJT,deltaRetailFlow_to_deltaP_ZGap,1,0.012693691925762092,0.9102952763503959
PRES-2024-DJT,deltaRetailFlow_to_deltaP_ZGap,2,2.5492423819159296,0.07814410386388888
PRES-2024-DJT,deltaRetailFlow_to_deltaP_ZGap,3,2.7994454734008576,0.03846163347102625
PRES-2024-DJT,deltaRetailFlow_to_deltaP_ZGap,5,1.5468403537659137,0.17151251853012958
PRES-2024-DJT,deltaRetailFlow_to_deltaP_ZGap,8,1.1355398215022934,0.33524046379236794
PRES-2024-DJT,deltaRetailFlow_to_deltaP_ZGap,10,2.0906260484414942,0.02176300068843175
PRES-2024-KH,deltaInstFlow_to_deltaMaDiffZscore,1,2.432879606877204,0.11881950601119545
PRES-2024-KH,deltaInstFlow_to_deltaMaDiffZscore,2,3.289823840106532,0.03726684471529473
PRES-2024-KH,deltaInstFlow_to_deltaMaDiffZscore,3,2.3984981577391022,0.06593138361700827
PRES-2024-KH,deltaInstFlow_to_deltaMaDiffZscore,5,2.0840622683183936,0.0641801546281599
PRES-2024-KH,deltaInstFlow_to_deltaMaDiffZscore,8,1.8229839150204266,0.06778207341135355
PRES-2024-KH,deltaInstFlow_to_deltaMaDiffZscore,10,2.4024308937134893,0.007544216537244322
PRES-2024-KH,deltaMaDiffZscore_to_deltaInstFlow,1,0.04716313380514698,0.8280759869640147
PRES-2024-KH,deltaMaDiffZscore_to_deltaInstFlow,2,0.26010020609999596,0.7709751575109536
PRES-2024-KH,deltaMaDiffZscore_to_deltaInstFlow,3,0.2162253308880565,0.8852037454171356
PRES-2024-KH,deltaMaDiffZscore_to_deltaInstFlow,5,0.24012324576669425,0.9448165786644556
PRES-2024-KH,deltaMaDiffZscore_to_deltaInstFlow,8,0.880305081477578,0.5320669459720245
PRES-2024-KH,deltaMaDiffZscore_to_deltaInstFlow,10,0.9089663599792045,0.5236233361218932
PRES-2024-KH,deltaP_to_deltaRetailFlow_ZGap,1,4.613893348608864,0.03171548986179874
PRES-2024-KH,deltaP_to_deltaRetailFlow_ZGap,2,2.925611936460445,0.05363480955092252
PRES-2024-KH,deltaP_to_deltaRetailFlow_ZGap,3,3.5950171814814587,0.012948838908196474
PRES-2024-KH,deltaP_to_deltaRetailFlow_ZGap,5,3.376167224489342,0.004732926352226505
PRES-2024-KH,deltaP_to_deltaRetailFlow_ZGap,8,2.5284467599359237,0.009511739626455082
PRES-2024-KH,deltaP_to_deltaRetailFlow_ZGap,10,1.8674179222312872,0.04461059272268553
PRES-2024-KH,deltaRetailFlow_to_deltaP_ZGap,1,6.447680969383691,0.011110690095268858
PRES-2024-KH,deltaRetailFlow_to_deltaP_ZGap,2,6.097325793090975,0.002249410413419669
PRES-2024-KH,deltaRetailFlow_to_deltaP_ZGap,3,3.7164932424600883,0.010946277401387094
PRES-2024-KH,deltaRetailFlow_to_deltaP_ZGap,5,5.441124057550435,5.206578373796199e-05
PRES-2024-KH,deltaRetailFlow_to_deltaP_ZGap,8,4.802802179009536,6.299788483566447e-06
PRES-2024-KH,deltaRetailFlow_to_deltaP_ZGap,10,4.319024593545601,4.607490247947608e-06
